Date,NVIDIA,AMD,Intel,Microsoft,S&P 500,NASDAQ,Dell,Hewlett Packard Enterprise,SuperMicro
2023-07-11,221.35785321778175,153.6508000131456,121.08687566009617,137.62570294061467,111.28546018342776,127.20771832415174,140.5212305852573,109.97990305315537,375.6411895189242
2023-07-11,221.35785321778175,153.6508000131456,121.08687566009617,137.62570294061467,111.28546018342776,127.20771832415174,140.5212305852573,109.97990305315537,375.6411895189242
2023-07-12,229.17233507802104,158.1504578944289,123.55951871440489,139.58369992877317,112.18085046800024,128.81434984453767,136.56324160477558,108.39336130522452,383.52973797310415
2023-07-12,229.17233507802104,158.1504578944289,123.55951871440489,139.58369992877317,112.18085046800024,128.81434984453767,136.56324160477558,108.39336130522452,383.52973797310415
2023-07-12,229.17231418626804,158.1504578944289,123.55951871440489,139.58369992877317,112.18085046800024,128.81434984453767,136.56324160477558,108.39336130522452,383.52973797310415
2023-07-12,229.17231418626804,158.1504578944289,123.55951871440489,139.58369992877317,112.18085046800024,128.81434984453767,136.56324160477558,108.39336130522452,383.52973797310415
2023-07-13,240.00404046502743,160.00000386473448,123.1595270998178,141.8438591890989,113.07122822536103,131.0014640024,140.26911459398434,109.91644778545118,407.66672674338
2023-07-13,240.00404046502743,160.00000386473448,123.15951596873873,141.8438591890989,113.07122822536103,131.0014640024,140.26911459398434,109.91644778545118,407.66672674338
2023-07-13,240.00404046502743,160.00000386473448,123.1595270998178,141.8438591890989,113.07122822536103,131.0014640024,140.26911459398434,109.91644778545118,407.66672674338
2023-07-13,240.00404046502743,160.00000386473448,123.15951596873873,141.8438591890989,113.07122822536103,131.0014640024,140.26911459398434,109.91644778545118,407.66672674338
2023-07-14,237.35222414385726,160.0276146319233,120.5414268151033,142.91182500699216,113.00080054461942,130.97380947436798,139.71449765702758,107.06064062811045,409.5106058505476
2023-07-14,237.35222414385726,160.0276146319233,120.54143794618236,142.91182500699216,113.00080054461942,130.97380947436798,139.71449765702758,107.06064062811045,409.5106058505476
2023-07-14,237.35222414385726,160.0276146319233,120.5414268151033,142.91182500699216,113.00080054461942,130.97380947436798,139.71449765702758,107.06064062811045,409.5106058505476
2023-07-14,237.35222414385726,160.0276146319233,120.54143794618236,142.91182500699216,113.00080054461942,130.97380947436798,139.71449765702758,107.06064062811045,409.5106058505476
2023-07-17,242.53053238297446,163.31263616201392,124.97765528643698,143.11467936756995,113.39316480101236,132.19694038658355,137.8993714886225,108.20295548828045,418.75779841952027
2023-07-17,242.53053238297446,163.31263616201392,124.97766641751602,143.11467936756995,113.39316480101236,132.19694038658355,137.8993714886225,108.20295548828045,418.75779841952027
2023-07-17,242.53053238297446,163.31263616201392,124.97766641751602,143.11467936756995,113.39316480101236,132.19694038658355,137.8993714886225,108.20295548828045,418.75779841952027
2023-07-17,242.53053238297446,163.31263616201392,124.97765528643698,143.11467936756995,113.39316480101236,132.19694038658355,137.8993714886225,108.20295548828045,418.75779841952027
2023-07-18,247.92290274612165,162.7743338622913,125.4503662403278,148.81059511318415,114.23575002940257,133.27838714255014,135.70607657219068,110.80490156097291,441.42520449188964
2023-07-18,247.92290274612165,162.7743338622913,125.4503662403278,148.81059511318415,114.23575002940257,133.27838714255014,135.70607657219068,110.80490156097291,441.42520449188964
2023-07-18,247.9228818543687,162.7743338622913,125.4503662403278,148.81059511318415,114.23575002940257,133.27838714255014,135.70607657219068,110.80490156097291,441.42520449188964
2023-07-18,247.9228818543687,162.7743338622913,125.4503662403278,148.81059511318415,114.23575002940257,133.27838714255014,135.70607657219068,110.80490156097291,441.42520449188964
2023-07-19,245.74611265846463,160.7039404018195,125.30492014100109,146.98509805193908,114.48978114974085,133.2472990818842,136.89097039012307,109.59913143309872,421.00375710522667
2023-07-19,245.74611265846463,160.7039404018195,125.30490529956239,146.98509805193908,114.48978114974085,133.2472990818842,136.89097039012307,109.59913143309872,421.00375710522667
2023-07-19,245.74611265846463,160.7039404018195,125.30492014100109,146.98509805193908,114.48978114974085,133.2472990818842,136.89097039012307,109.59913143309872,421.00375710522667
2023-07-19,245.74611265846463,160.7039404018195,125.30490529956239,146.98509805193908,114.48978114974085,133.2472990818842,136.89097039012307,109.59913143309872,421.00375710522667
2023-07-20,237.6184059686485,152.17391934467577,121.34140262355821,143.58655475848124,113.7301940523319,130.175677212678,135.12626846774913,109.15489787636592,420.00554554277
2023-07-20,237.6184059686485,152.17391934467577,121.34141746499694,143.58655475848124,113.7301940523319,130.175677212678,135.12626846774913,109.15489787636592,420.00554554277
2023-07-20,237.61842686040146,152.17391934467577,121.34140262355821,143.58655475848124,113.7301940523319,130.175677212678,135.12626846774913,109.15489787636592,420.00554554277
2023-07-20,237.61842686040146,152.17391934467577,121.34141746499694,143.58655475848124,113.7301940523319,130.175677212678,135.12626846774913,109.15489787636592,420.00554554277
2023-07-21,231.29690100615204,153.14009881877567,123.70497594481063,142.3033131183647,113.7301940523319,129.78524383907347,135.02542521456957,109.53568283436641,420.2828365451269
2023-07-21,231.29690100615204,153.14009881877567,123.70497594481063,142.3033131183647,113.7301940523319,129.78524383907347,135.02542521456957,109.53568283436641,420.2828365451269
2023-07-21,231.29690100615204,153.14009881877567,123.70497594481063,142.3033131183647,113.7301940523319,129.78524383907347,135.02542521456957,109.53568283436641,420.2828365451269
2023-07-21,231.29690100615204,153.14009881877567,123.70497594481063,142.3033131183647,113.7301940523319,129.78524383907347,135.02542521456957,109.53568283436641,420.2828365451269
2023-07-24,232.8785842870723,152.6708151554513,122.28685421421726,142.85801559769175,114.23826427391977,129.99256001530227,136.39623912136182,110.10684026445144,428.9061416886178
2023-07-24,232.8785842870723,152.6708151554513,122.28684308313822,142.85801559769175,114.23826427391977,129.99256001530227,136.39623912136182,110.10684026445144,428.9061416886178
2023-07-24,232.87860517882532,152.6708151554513,122.28685421421726,142.85801559769175,114.23826427391977,129.99256001530227,136.39623912136182,110.10684026445144,428.9061416886178
2023-07-24,232.87860517882532,152.6708151554513,122.28684308313822,142.85801559769175,114.23826427391977,129.99256001530227,136.39623912136182,110.10684026445144,428.9061416886178
2023-07-25,238.44841964595688,155.96964068887402,123.99588298490274,145.2879139929301,114.5501441289511,130.8736125269361,138.02090047016088,111.62992674467809,445.5150145570498
2023-07-25,238.4484353147716,155.96964068887402,123.99588298490274,145.2879139929301,114.5501441289511,130.8736125269361,138.02090047016088,111.62992674467809,445.5150145570498
2023-07-25,238.4484353147716,155.96964068887402,123.99588298490274,145.2879139929301,114.5501441289511,130.8736125269361,138.02090047016088,111.62992674467809,445.5150145570498
2023-07-25,238.44841964595688,155.96964068887402,123.99588298490274,145.2879139929301,114.5501441289511,130.8736125269361,138.02090047016088,111.62992674467809,445.5150145570498
2023-07-26,237.26346030835913,151.95307185450955,124.94129376160532,139.8196183219102,114.5677433256739,130.4382587613496,136.87853066314116,110.74143962429682,439.98336337169
2023-07-26,237.26346030835913,151.95307185450955,124.94129376160532,139.8196183219102,114.5677433256739,130.4382587613496,136.87853066314116,110.74143962429682,439.98336337169
2023-07-26,237.26346030835913,151.95307185450955,124.94129376160532,139.8196183219102,114.5677433256739,130.4382587613496,136.87853066314116,110.74143962429682,439.98336337169
2023-07-26,237.26346030835913,151.95307185450955,124.94129376160532,139.8196183219102,114.5677433256739,130.4382587613496,136.87853066314116,110.74143962429682,439.98336337169
2023-07-27,239.60205179995248,153.34713954508516,125.63217386448618,136.90127433445932,113.80817991355019,130.127300922048,136.34546648963084,110.17031553907135,453.8195064466935
2023-07-27,239.60205179995248,153.34713954508516,125.63217386448618,136.90127433445932,113.80817991355019,130.127300922048,136.34546648963084,110.17031553907135,453.8195064466935
2023-07-27,239.60207269170547,153.34713954508516,125.63217386448618,136.90127433445932,113.80817991355019,130.127300922048,136.34546648963084,110.17031553907135,453.8195064466935
2023-07-27,239.60207269170547,153.34713954508516,125.63217386448618,136.90127433445932,113.80817991355019,130.127300922048,136.34546648963084,110.17031553907135,453.8195064466935
2023-07-28,244.03915198076538,155.91442881633247,133.92282043732897,140.06800978941425,114.92238747809016,132.49753192781714,133.5530581859913,109.53568283436641,463.74602800499105
2023-07-28,244.03915198076538,155.91442881633247,133.92283156840801,140.06800978941425,114.92238747809016,132.49753192781714,133.5530581859913,109.53568283436641,463.74602800499105
2023-07-28,244.03915198076538,155.91442881633247,133.92282043732897,140.06800978941425,114.92238747809016,132.49753192781714,133.5530581859913,109.53568283436641,463.74602800499105
2023-07-28,244.03915198076538,155.91442881633247,133.92283156840801,140.06800978941425,114.92238747809016,132.49753192781714,133.5530581859913,109.53568283436641,463.74602800499105
2023-07-31,243.92951206109626,157.9020106791723,130.06838749438114,139.05384037273717,115.14120475805765,132.56664081458308,134.3400090931287,110.29720606756403,457.8816026618606
2023-07-31,243.92951206109626,157.9020106791723,130.06840233581985,139.05384037273717,115.14120475805765,132.56664081458308,134.3400090931287,110.29720606756403,457.8816026618606
2023-07-31,243.92951206109626,157.9020106791723,130.06840233581985,139.05384037273717,115.14120475805765,132.56664081458308,134.3400090931287,110.29720606756403,457.8816026618606
2023-07-31,243.92951206109626,157.9020106791723,130.06838749438114,139.05384037273717,115.14120475805765,132.56664081458308,134.3400090931287,110.29720606756403,457.8816026618606
2023-08-01,242.7706569688542,162.31884454046286,130.17747206887614,139.22767705419966,114.81171772539216,132.25912769092244,135.4823553251763,110.48759854656427,467.98836822403985
2023-08-01,242.7706569688542,162.31884454046286,130.17747206887614,139.22767705419966,114.81171772539216,132.25912769092244,135.4823553251763,110.48759854656427,467.98836822403985
2023-08-01,242.7706569688542,162.31884454046286,130.17747206887614,139.22767705419966,114.81171772539216,132.25912769092244,135.4823553251763,110.48759854656427,467.98836822403985
2023-08-01,242.7706569688542,162.31884454046286,130.17747206887614,139.22767705419966,114.81171772539216,132.25912769092244,135.4823553251763,110.48759854656427,467.98836822403985
2023-08-02,231.08809838093615,150.93168050786807,125.05037462574064,135.56837244431375,113.2145895930013,129.35681165591404,134.41615887268046,109.40875229204228,443.1027311798142
2023-08-02,231.08809838093615,150.93168050786807,125.05038946717937,135.56837244431375,113.2145895930013,129.35681165591404,134.41615887268046,109.40875229204228,443.1027311798142
2023-08-02,231.0881192726891,150.93168050786807,125.05037462574064,135.56837244431375,113.2145895930013,129.35681165591404,134.41615887268046,109.40875229204228,443.1027311798142
2023-08-02,231.0881192726891,150.93168050786807,125.05038946717937,135.56837244431375,113.2145895930013,129.35681165591404,134.41615887268046,109.40875229204228,443.1027311798142
2023-08-03,232.37223609289535,156.1766827954458,126.79577976269654,135.22066047675156,112.89013877283276,129.14950666269232,135.8377349334383,109.91644778545118,445.32092056009975
2023-08-03,232.37223609289535,156.1766827954458,126.79576492125781,135.22066047675156,112.89013877283276,129.14950666269232,135.8377349334383,109.91644778545118,445.32092056009975
2023-08-03,232.37225698464837,156.1766827954458,126.79577976269654,135.22066047675156,112.89013877283276,129.14950666269232,135.8377349334383,109.91644778545118,445.32092056009975
2023-08-03,232.37225698464837,156.1766827954458,126.79576492125781,135.22066047675156,112.89013877283276,129.14950666269232,135.8377349334383,109.91644778545118,445.32092056009975
2023-08-04,233.2335665079294,159.86198039456093,128.23725449709508,135.68428916184166,112.37956254508781,128.54485754697706,135.15235810361773,110.23375746883173,468.723111049494
2023-08-04,233.2335665079294,159.86198039456093,128.2372693385338,135.68428916184166,112.37956254508781,128.54485754697706,135.15235810361773,110.23375746883173,468.723111049494
2023-08-04,233.2335665079294,159.86198039456093,128.23725449709508,135.68428916184166,112.37956254508781,128.54485754697706,135.15235810361773,110.23375746883173,468.723111049494
2023-08-04,233.2335665079294,159.86198039456093,128.2372693385338,135.68428916184166,112.37956254508781,128.54485754697706,135.15235810361773,110.23375746883173,468.723111049494
2023-08-07,237.08076192849893,161.2284373179477,128.5657103771154,136.6487723123211,113.36046520515876,129.63323636943983,138.52861107082265,111.37605899105792,489.79618743934566
2023-08-07,237.08076192849893,161.2284373179477,128.5656955356767,136.6487723123211,113.36046520515876,129.63323636943983,138.52861107082265,111.37605899105792,489.79618743934566
